SEASON_ID,Player_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON
22026,1631019,NaLyssa Smith,1611661319,LVA,Las Vegas Aces,1022600005,"May 09, 2026",LVA vs. PHX,L,21,4,7,0.571,0,0,,3,6,0.5,2,4,6,1,0,2,0,3,11,-16,1,2026
22026,1629498,Jackie Young,1611661319,LVA,Las Vegas Aces,1022600005,"May 09, 2026",LVA vs. PHX,L,25,5,15,0.333,2,6,0.333,0,0,,0,6,6,3,0,0,2,1,12,-24,1,2026
22026,1631006,Kierstan Bell,1611661319,LVA,Las Vegas Aces,1022600005,"May 09, 2026",LVA vs. PHX,L,19,0,4,0.0,0,1,0.0,0,0,,0,6,6,1,1,0,2,1,0,-14,1,2026
22026,204319,Jewell Loyd,1611661319,LVA,Las Vegas Aces,1022600005,"May 09, 2026",LVA vs. PHX,L,24,3,7,0.429,0,2,0.0,0,0,,0,1,1,2,0,1,1,2,6,-22,1,2026
22026,203833,Chelsea Gray,1611661319,LVA,Las Vegas Aces,1022600005,"May 09, 2026",LVA vs. PHX,L,22,2,6,0.333,0,2,0.0,0,0,,1,0,1,6,0,2,3,1,4,-24,1,2026
22026,1630138,Peyton Williams,1611661317,PHX,Phoenix Mercury,1022600005,"May 09, 2026",PHX @ LVA,W,6,0,1,0.0,0,0,,0,0,,0,0,0,2,0,1,0,0,0,-1,1,2026
22026,1629488,Brianna Turner,1611661319,LVA,Las Vegas Aces,1022600005,"May 09, 2026",LVA vs. PHX,L,14,0,0,,0,0,,0,0,,2,1,3,0,0,1,1,0,0,-7,1,2026
22026,1642768,Kyara Linskens,1611661317,PHX,Phoenix Mercury,1022600005,"May 09, 2026",PHX @ LVA,W,14,1,4,0.25,0,1,0.0,0,0,,1,1,2,1,2,0,0,0,2,5,1,2026
22026,1643493,Noemie Brochant,1611661317,PHX,Phoenix Mercury,1022600005,"May 09, 2026",PHX @ LVA,W,18,3,6,0.5,1,1,1.0,1,1,1.0,0,3,3,0,0,0,0,0,8,9,1,2026
22026,201886,DeWanna Bonner,1611661317,PHX,Phoenix Mercury,1022600005,"May 09, 2026",PHX @ LVA,W,22,5,7,0.714,3,4,0.75,0,0,,0,7,7,2,1,2,0,2,13,31,1,2026
22026,203826,Alyssa Thomas,1611661317,PHX,Phoenix Mercury,1022600005,"May 09, 2026",PHX @ LVA,W,26,9,17,0.529,0,0,,2,4,0.5,1,5,6,9,3,0,1,1,20,25,1,2026
22026,1628932,A'ja Wilson,1611661319,LVA,Las Vegas Aces,1022600005,"May 09, 2026",LVA vs. PHX,L,24,8,15,0.533,2,3,0.667,1,2,0.5,1,3,4,4,2,2,2,0,19,-22,1,2026
22026,1630442,Natasha Mack,1611661317,PHX,Phoenix Mercury,1022600005,"May 09, 2026",PHX @ LVA,W,25,4,5,0.8,0,0,,2,2,1.0,5,10,15,1,1,1,0,2,10,34,1,2026
22026,1643505,Jovana Nogic,1611661317,PHX,Phoenix Mercury,1022600005,"May 09, 2026",PHX @ LVA,W,21,5,8,0.625,4,5,0.8,5,5,1.0,0,0,0,4,2,0,1,1,19,26,1,2026
22026,203855,Stephanie Talbot,1611661319,LVA,Las Vegas Aces,1022600005,"May 09, 2026",LVA vs. PHX,L,19,1,6,0.167,0,4,0.0,0,0,,0,2,2,0,0,0,1,0,2,-19,1,2026
22026,1643487,Quionche Carter,1611661317,PHX,Phoenix Mercury,1022600005,"May 09, 2026",PHX @ LVA,W,12,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,2,-1,1,2026
22026,1630993,Anneli Maley,1611661317,PHX,Phoenix Mercury,1022600005,"May 09, 2026",PHX @ LVA,W,6,0,2,0.0,0,0,,1,2,0.5,0,2,2,0,0,0,0,1,1,-1,1,2026
22026,203822,Rebekah Gardner,1611661313,NYL,New York Liberty,1022600008,"May 10, 2026",NYL @ WAS,W,25,4,5,0.8,0,1,0.0,1,1,1.0,1,2,3,2,0,0,1,1,9,-5,1,2026
22026,1642768,Kyara Linskens,1611661317,PHX,Phoenix Mercury,1022600011,"May 10, 2026",PHX @ GSV,L,5,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,1,0,1,2,-6,1,2026
22026,1643487,Quionche Carter,1611661317,PHX,Phoenix Mercury,1022600011,"May 10, 2026",PHX @ GSV,L,6,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-13,1,2026
22026,204319,Jewell Loyd,1611661319,LVA,Las Vegas Aces,1022600009,"May 10, 2026",LVA @ LAS,W,26,1,5,0.2,0,3,0.0,0,0,,0,4,4,3,1,1,1,2,2,5,1,2026
22026,1631019,NaLyssa Smith,1611661319,LVA,Las Vegas Aces,1022600009,"May 10, 2026",LVA @ LAS,W,16,5,5,1.0,0,0,,2,4,0.5,2,4,6,2,0,2,0,4,12,14,1,2026
22026,1628276,Kelsey Plum,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,35,10,18,0.556,4,8,0.5,3,4,0.75,1,3,4,2,0,0,3,3,27,-25,1,2026
22026,1630148,Jihyun Park,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,2,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,1,2026
22026,1631022,Shakira Austin,1611661322,WAS,Washington Mystics,1022600008,"May 10, 2026",WAS vs. NYL,L,33,6,13,0.462,0,1,0.0,4,8,0.5,2,8,10,4,0,0,1,2,16,2,1,2026
22026,1631135,Olivia Nelson-Ododa,1611661323,CON,Connecticut Sun,1022600007,"May 10, 2026",CON vs. SEA,L,12,2,2,1.0,0,0,,1,2,0.5,0,1,1,1,1,1,1,2,5,2,1,2026
22026,203828,Stefanie Dolson,1611661328,SEA,Seattle Storm,1022600007,"May 10, 2026",SEA @ CON,W,21,1,3,0.333,0,2,0.0,4,4,1.0,1,3,4,0,0,0,1,5,6,11,1,2026
22026,1628882,Lexie Brown,1611661328,SEA,Seattle Storm,1022600007,"May 10, 2026",SEA @ CON,W,21,6,7,0.857,5,6,0.833,0,0,,0,0,0,1,0,1,0,0,17,5,1,2026
22026,1631007,Veronica Burton,1611661331,GSV,Golden State Valkyries,1022600011,"May 10, 2026",GSV vs. PHX,W,32,3,9,0.333,1,5,0.2,6,6,1.0,1,2,3,12,3,0,0,3,13,12,1,2026
22026,1642822,Kaitlyn Chen,1611661331,GSV,Golden State Valkyries,1022600011,"May 10, 2026",GSV vs. PHX,W,9,1,4,0.25,0,0,,0,0,,1,2,3,2,0,0,1,1,2,8,1,2026
22026,1629546,Marine Johannes,1611661313,NYL,New York Liberty,1022600008,"May 10, 2026",NYL @ WAS,W,37,8,15,0.533,6,13,0.462,3,5,0.6,1,0,1,2,2,0,3,3,25,10,1,2026
22026,203826,Alyssa Thomas,1611661317,PHX,Phoenix Mercury,1022600011,"May 10, 2026",PHX @ GSV,L,38,5,9,0.556,0,0,,9,12,0.75,1,8,9,11,0,0,6,5,19,-9,1,2026
22026,1643505,Jovana Nogic,1611661317,PHX,Phoenix Mercury,1022600011,"May 10, 2026",PHX @ GSV,L,27,5,6,0.833,4,5,0.8,2,2,1.0,1,0,1,1,0,0,4,5,16,3,1,2026
22026,204323,Cheyenne Parker-Tyus,1611661319,LVA,Las Vegas Aces,1022600009,"May 10, 2026",LVA @ LAS,W,3,1,1,1.0,0,0,,0,0,,0,0,0,1,1,1,0,0,2,4,1,2026
22026,1629488,Brianna Turner,1611661319,LVA,Las Vegas Aces,1022600009,"May 10, 2026",LVA @ LAS,W,16,2,3,0.667,0,0,,0,0,,2,4,6,1,2,2,0,1,4,16,1,2026
22026,204324,Dearica Hamby,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,27,4,11,0.364,0,1,0.0,4,8,0.5,2,3,5,1,0,0,3,2,12,-16,1,2026
22026,1628242,Emma Cannon,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,2,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,2,1,3,1,1,2026
22026,1628878,Ariel Atkins,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,32,3,12,0.25,0,6,0.0,2,2,1.0,2,2,4,3,3,0,3,2,8,-6,1,2026
22026,1642287,Cameron Brink,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,8,0,0,,0,0,,0,0,,3,0,3,0,0,0,3,3,0,-19,1,2026
22026,1642790,Sania Feagin,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4,1,2026
22026,1642802,Lucy Olsen,1611661322,WAS,Washington Mystics,1022600008,"May 10, 2026",WAS vs. NYL,L,5,2,2,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,5,4,1,2026
22026,1643450,Rori Harmon,1611661322,WAS,Washington Mystics,1022600008,"May 10, 2026",WAS vs. NYL,L,22,1,3,0.333,1,3,0.333,0,0,,0,3,3,4,1,0,5,1,3,-1,1,2026
22026,1641649,Diamond Miller,1611661323,CON,Connecticut Sun,1022600007,"May 10, 2026",CON vs. SEA,L,27,3,10,0.3,2,4,0.5,5,6,0.833,1,4,5,1,1,0,2,6,13,-10,1,2026
22026,1642800,Aneesah Morrow,1611661323,CON,Connecticut Sun,1022600007,"May 10, 2026",CON vs. SEA,L,31,7,15,0.467,3,6,0.5,0,2,0.0,3,13,16,1,1,0,2,1,17,-1,1,2026
22026,1642817,Hailey Van Lith,1611661323,CON,Connecticut Sun,1022600007,"May 10, 2026",CON vs. SEA,L,20,4,8,0.5,1,2,0.5,0,0,,0,3,3,4,1,0,1,4,9,4,1,2026
22026,1629567,Natisha Hiedeman,1611661328,SEA,Seattle Storm,1022600007,"May 10, 2026",SEA @ CON,W,26,5,10,0.5,0,1,0.0,1,2,0.5,0,2,2,3,1,0,4,2,11,-2,1,2026
22026,1631141,Jade Melbourne,1611661328,SEA,Seattle Storm,1022600007,"May 10, 2026",SEA @ CON,W,23,4,7,0.571,1,2,0.5,6,11,0.545,0,1,1,6,1,1,1,3,15,4,1,2026
22026,1631136,Pauline Astier,1611661313,NYL,New York Liberty,1022600008,"May 10, 2026",NYL @ WAS,W,35,6,10,0.6,0,2,0.0,6,7,0.857,1,4,5,7,2,0,2,5,18,-1,1,2026
22026,1642210,Julie Vanloo,1611661313,NYL,New York Liberty,1022600008,"May 10, 2026",NYL @ WAS,W,13,1,3,0.333,1,3,0.333,0,0,,0,1,1,2,0,0,2,3,3,0,1,2026
22026,1642826,Aubrey Griffin,1611661313,NYL,New York Liberty,1022600008,"May 10, 2026",NYL @ WAS,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1,2026
22026,1627674,Kahleah Copper,1611661317,PHX,Phoenix Mercury,1022600011,"May 10, 2026",PHX @ GSV,L,36,4,15,0.267,1,4,0.25,2,2,1.0,0,1,1,4,1,0,3,2,11,-16,1,2026
22026,1630461,Kiana Williams,1611661317,PHX,Phoenix Mercury,1022600011,"May 10, 2026",PHX @ GSV,L,12,2,2,1.0,2,2,1.0,0,0,,0,1,1,0,0,0,1,2,6,-14,1,2026
22026,204365,Erica Wheeler,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,18,1,11,0.091,0,6,0.0,0,0,,1,0,1,1,3,0,0,1,2,-21,1,2026
22026,1643462,Chance Gray,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,8,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,-5,1,2026
22026,1642781,Georgia Amoore,1611661322,WAS,Washington Mystics,1022600008,"May 10, 2026",WAS vs. NYL,L,21,3,8,0.375,1,4,0.25,0,0,,0,1,1,7,1,0,1,3,7,-4,1,2026
22026,1641651,Jordan Horston,1611661328,SEA,Seattle Storm,1022600007,"May 10, 2026",SEA @ CON,W,15,1,4,0.25,0,1,0.0,2,2,1.0,1,2,3,1,1,1,3,0,4,-4,1,2026
22026,1641660,Zia Cooke,1611661328,SEA,Seattle Storm,1022600007,"May 10, 2026",SEA @ CON,W,12,1,6,0.167,1,3,0.333,1,2,0.5,1,0,1,0,1,0,1,1,4,-3,1,2026
22026,1630097,Kaila Charles,1611661331,GSV,Golden State Valkyries,1022600011,"May 10, 2026",GSV vs. PHX,W,33,2,8,0.25,1,5,0.2,2,2,1.0,0,4,4,1,1,0,1,4,7,-3,1,2026
22026,1642767,Janelle Salaun,1611661331,GSV,Golden State Valkyries,1022600011,"May 10, 2026",GSV vs. PHX,W,26,7,10,0.7,4,5,0.8,3,3,1.0,1,2,3,2,1,0,0,1,21,27,1,2026
22026,1643493,Noemie Brochant,1611661317,PHX,Phoenix Mercury,1022600011,"May 10, 2026",PHX @ GSV,L,16,3,5,0.6,3,5,0.6,0,0,,0,1,1,0,0,0,1,2,9,-10,1,2026
22026,1630150,Chennedy Carter,1611661319,LVA,Las Vegas Aces,1022600009,"May 10, 2026",LVA @ LAS,W,20,9,13,0.692,1,3,0.333,3,5,0.6,1,0,1,0,2,0,2,3,22,28,1,2026
22026,203014,Nneka Ogwumike,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,33,7,15,0.467,3,5,0.6,2,2,1.0,5,5,10,2,1,0,2,1,19,-15,1,2026
22026,1630996,Rae Burrell,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,28,2,6,0.333,1,3,0.333,0,0,,1,2,3,1,1,0,2,3,5,-24,1,2026
22026,1642792,Kiki Iriafen,1611661322,WAS,Washington Mystics,1022600008,"May 10, 2026",WAS vs. NYL,L,28,7,13,0.538,0,1,0.0,6,7,0.857,6,6,12,3,1,0,2,5,20,-8,1,2026
22026,1643427,Lauren Betts,1611661322,WAS,Washington Mystics,1022600008,"May 10, 2026",WAS vs. NYL,L,18,3,7,0.429,0,0,,1,2,0.5,1,1,2,1,0,1,0,1,7,-7,1,2026
22026,1628931,Gabby Williams,1611661331,GSV,Golden State Valkyries,1022600011,"May 10, 2026",GSV vs. PHX,W,32,7,13,0.538,4,9,0.444,1,1,1.0,1,4,5,3,4,1,4,2,19,12,1,2026
22026,204335,Betnijah Laney-Hamilton,1611661313,NYL,New York Liberty,1022600008,"May 10, 2026",NYL @ WAS,W,25,0,0,,0,0,,3,4,0.75,1,1,2,0,0,1,0,2,3,12,1,2026
22026,201886,DeWanna Bonner,1611661317,PHX,Phoenix Mercury,1022600011,"May 10, 2026",PHX @ GSV,L,32,2,9,0.222,0,3,0.0,1,1,1.0,1,7,8,3,0,1,1,1,5,-2,1,2026
22026,1630442,Natasha Mack,1611661317,PHX,Phoenix Mercury,1022600011,"May 10, 2026",PHX @ GSV,L,29,4,5,0.8,1,1,1.0,2,2,1.0,1,1,2,1,0,1,1,3,11,-11,1,2026
22026,1630993,Anneli Maley,1611661317,PHX,Phoenix Mercury,1022600011,"May 10, 2026",PHX @ GSV,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,1,2026
22026,203833,Chelsea Gray,1611661319,LVA,Las Vegas Aces,1022600009,"May 10, 2026",LVA @ LAS,W,32,6,10,0.6,4,5,0.8,0,0,,0,3,3,5,0,0,6,3,16,11,1,2026
22026,1629498,Jackie Young,1611661319,LVA,Las Vegas Aces,1022600009,"May 10, 2026",LVA @ LAS,W,31,8,12,0.667,2,5,0.4,2,2,1.0,1,4,5,9,1,1,1,2,20,25,1,2026
22026,1631006,Kierstan Bell,1611661319,LVA,Las Vegas Aces,1022600009,"May 10, 2026",LVA @ LAS,W,8,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,1,0,0,0,8,1,2026
22026,1643444,Ta'Niya Latson,1611661320,LAS,Los Angeles Sparks,1022600009,"May 10, 2026",LAS vs. LVA,L,5,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-2,1,2026
22026,1642775,Alex Wilson,1611661322,WAS,Washington Mystics,1022600008,"May 10, 2026",WAS vs. NYL,L,24,2,9,0.222,1,6,0.167,0,0,,4,0,4,2,0,0,2,3,5,-1,1,2026
22026,1642785,Sonia Citron,1611661322,WAS,Washington Mystics,1022600008,"May 10, 2026",WAS vs. NYL,L,36,4,12,0.333,0,6,0.0,9,10,0.9,3,2,5,2,2,0,2,2,17,-6,1,2026
22026,1643455,Angela Dugalic,1611661322,WAS,Washington Mystics,1022600008,"May 10, 2026",WAS vs. NYL,L,10,2,4,0.5,1,3,0.333,0,2,0.0,0,2,2,0,1,0,0,3,5,3,1,2026
22026,203398,Brittney Griner,1611661323,CON,Connecticut Sun,1022600007,"May 10, 2026",CON vs. SEA,L,28,6,11,0.545,0,1,0.0,4,4,1.0,3,3,6,0,2,0,2,5,16,-9,1,2026
22026,1629568,Kennedy Burke,1611661323,CON,Connecticut Sun,1022600007,"May 10, 2026",CON vs. SEA,L,34,3,11,0.273,2,6,0.333,4,6,0.667,1,5,6,5,0,2,5,3,12,5,1,2026
22026,1643429,Gianna Kneepkens,1611661323,CON,Connecticut Sun,1022600007,"May 10, 2026",CON vs. SEA,L,8,1,2,0.5,0,0,,0,0,,1,0,1,1,0,0,0,1,2,7,1,2026
22026,1642307,Mackenzie Holmes,1611661328,SEA,Seattle Storm,1022600007,"May 10, 2026",SEA @ CON,W,23,2,6,0.333,1,3,0.333,0,0,,2,4,6,2,0,1,1,5,5,-4,1,2026
22026,1642798,Dominique Malonga,1611661328,SEA,Seattle Storm,1022600007,"May 10, 2026",SEA @ CON,W,20,2,6,0.333,0,0,,2,2,1.0,0,7,7,0,2,3,2,4,6,15,1,2026
22026,1643428,Flau'jae Johnson,1611661328,SEA,Seattle Storm,1022600007,"May 10, 2026",SEA @ CON,W,30,3,10,0.3,1,3,0.333,9,10,0.9,1,5,6,1,3,1,1,2,16,11,1,2026
22026,203866,Kayla Thornton,1611661331,GSV,Golden State Valkyries,1022600011,"May 10, 2026",GSV vs. PHX,W,31,8,14,0.571,3,8,0.375,0,0,,1,2,3,0,0,0,1,3,19,6,1,2026
22026,204329,Kiah Stokes,1611661331,GSV,Golden State Valkyries,1022600011,"May 10, 2026",GSV vs. PHX,W,13,0,2,0.0,0,1,0.0,1,2,0.5,0,3,3,0,1,0,0,3,1,-15,1,2026
22026,1641656,Laeticia Amihere,1611661331,GSV,Golden State Valkyries,1022600011,"May 10, 2026",GSV vs. PHX,W,24,5,7,0.714,0,0,,3,4,0.75,1,5,6,5,0,3,2,4,13,33,1,2026
22026,1627668,Breanna Stewart,1611661313,NYL,New York Liberty,1022600008,"May 10, 2026",NYL @ WAS,W,39,9,23,0.391,1,4,0.25,4,4,1.0,1,8,9,4,2,2,4,5,23,9,1,2026
22026,1627673,Jonquel Jones,1611661313,NYL,New York Liberty,1022600008,"May 10, 2026",NYL @ WAS,W,24,3,8,0.375,1,2,0.5,6,7,0.857,2,6,8,2,0,1,3,6,13,11,1,2026
22026,1629566,Han Xu,1611661313,NYL,New York Liberty,1022600008,"May 10, 2026",NYL @ WAS,W,26,2,5,0.4,0,2,0.0,0,0,,1,4,5,0,1,1,0,6,4,-11,1,2026
22026,203855,Stephanie Talbot,1611661319,LVA,Las Vegas Aces,1022600009,"May 10, 2026",LVA @ LAS,W,18,4,5,0.8,0,1,0.0,0,0,,0,2,2,3,3,0,1,0,8,5,1,2026
22026,1628932,A'ja Wilson,1611661319,LVA,Las Vegas Aces,1022600009,"May 10, 2026",LVA @ LAS,W,30,7,14,0.5,0,2,0.0,5,6,0.833,0,4,4,3,1,2,3,1,19,19,1,2026
22026,1643467,Cassandre Prosper,1611661322,WAS,Washington Mystics,1022600008,"May 10, 2026",WAS vs. NYL,L,27,4,9,0.444,0,1,0.0,0,0,,3,0,3,0,1,0,0,6,8,-7,1,2026
22026,1642809,Saniya Rivers,1611661323,CON,Connecticut Sun,1022600007,"May 10, 2026",CON vs. SEA,L,20,1,8,0.125,0,2,0.0,0,0,,0,1,1,3,0,0,2,2,2,-22,1,2026
22026,1643449,Charlisse Leger-Walker,1611661323,CON,Connecticut Sun,1022600007,"May 10, 2026",CON vs. SEA,L,20,2,6,0.333,0,2,0.0,2,2,1.0,1,1,2,2,1,0,1,4,6,-11,1,2026
22026,1643453,Grace VanSlooten,1611661328,SEA,Seattle Storm,1022600007,"May 10, 2026",SEA @ CON,W,10,2,2,1.0,1,1,1.0,0,0,,1,1,2,0,1,0,0,0,5,2,1,2026
22026,1642826,Aubrey Griffin,1611661313,NYL,New York Liberty,1022600014,"May 12, 2026",NYL @ PDX,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,1,2026
22026,1629491,Jessica Shepard,1611661321,DAL,Dallas Wings,1022600012,"May 12, 2026",DAL vs. ATL,L,31,6,11,0.545,0,0,,0,0,,3,5,8,3,0,0,2,2,12,-15,1,2026
22026,1629501,Alanna Smith,1611661321,DAL,Dallas Wings,1022600012,"May 12, 2026",DAL vs. ATL,L,27,1,8,0.125,0,6,0.0,0,0,,2,4,6,3,0,1,3,2,2,-9,1,2026
22026,1641652,Maddy Siegrist,1611661321,DAL,Dallas Wings,1022600012,"May 12, 2026",DAL vs. ATL,L,8,1,3,0.333,0,1,0.0,0,0,,0,3,3,0,0,0,0,1,2,5,1,2026
22026,1642793,Aziaha James,1611661321,DAL,Dallas Wings,1022600012,"May 12, 2026",DAL vs. ATL,L,15,2,10,0.2,0,5,0.0,2,2,1.0,1,1,2,0,2,1,0,4,6,3,1,2026
22026,1643426,Olivia Miles,1611661324,MIN,Minnesota Lynx,1022600013,"May 12, 2026",MIN @ PHX,W,26,5,10,0.5,0,2,0.0,3,4,0.75,0,6,6,7,0,0,2,4,13,6,1,2026
22026,1630143,Luisa Geiselsoder,1611661327,PDX,Portland Fire,1022600014,"May 12, 2026",PDX vs. NYL,W,25,4,10,0.4,3,6,0.5,2,2,1.0,1,4,5,2,1,1,1,3,13,13,1,2026
22026,1630154,Kamiah Smalls,1611661327,PDX,Portland Fire,1022600014,"May 12, 2026",PDX vs. NYL,W,14,4,7,0.571,4,5,0.8,1,1,1.0,0,0,0,2,0,0,2,1,13,-12,1,2026
22026,1631044,Naz Hillmon,1611661330,ATL,Atlanta Dream,1022600012,"May 12, 2026",ATL @ DAL,W,36,0,5,0.0,0,3,0.0,1,2,0.5,0,3,3,1,0,0,1,4,1,12,1,2026
22026,1629566,Han Xu,1611661313,NYL,New York Liberty,1022600014,"May 12, 2026",NYL @ PDX,L,6,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,1,2026
22026,201886,DeWanna Bonner,1611661317,PHX,Phoenix Mercury,1022600013,"May 12, 2026",PHX vs. MIN,L,30,6,16,0.375,2,8,0.25,2,2,1.0,1,6,7,2,0,1,1,3,16,-8,1,2026
22026,1630461,Kiana Williams,1611661317,PHX,Phoenix Mercury,1022600013,"May 12, 2026",PHX vs. MIN,L,14,1,6,0.167,1,5,0.2,0,0,,0,0,0,1,1,0,0,3,3,-4,1,2026
22026,1642768,Kyara Linskens,1611661317,PHX,Phoenix Mercury,1022600013,"May 12, 2026",PHX vs. MIN,L,12,2,3,0.667,2,3,0.667,2,2,1.0,2,2,4,1,0,0,0,3,8,1,1,2026
22026,1630386,Awak Kuier,1611661321,DAL,Dallas Wings,1022600012,"May 12, 2026",DAL vs. ATL,L,15,2,4,0.5,1,2,0.5,1,2,0.5,1,3,4,1,0,1,0,0,6,9,1,2026
22026,203825,Kayla McBride,1611661324,MIN,Minnesota Lynx,1022600013,"May 12, 2026",MIN @ PHX,W,33,4,10,0.4,2,6,0.333,4,4,1.0,0,2,2,3,1,0,3,1,14,4,1,2026
22026,1643490,Eliska Joklova,1611661324,MIN,Minnesota Lynx,1022600013,"May 12, 2026",MIN @ PHX,W,5,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,2,1,2,-4,1,2026
22026,1629484,Megan DiLeo,1611661327,PDX,Portland Fire,1022600014,"May 12, 2026",PDX vs. NYL,W,15,2,4,0.5,0,2,0.0,2,2,1.0,1,0,1,0,0,0,1,2,6,-11,1,2026
22026,1642304,Carla Leite,1611661327,PDX,Portland Fire,1022600014,"May 12, 2026",PDX vs. NYL,W,26,8,14,0.571,0,1,0.0,5,5,1.0,1,3,4,6,1,0,2,1,21,14,1,2026
22026,1628886,Jordin Canada,1611661330,ATL,Atlanta Dream,1022600012,"May 12, 2026",ATL @ DAL,W,31,8,15,0.533,3,7,0.429,0,0,,1,6,7,5,3,0,1,3,19,3,1,2026
22026,1631009,Rhyne Howard,1611661330,ATL,Atlanta Dream,1022600012,"May 12, 2026",ATL @ DAL,W,37,3,14,0.214,1,9,0.111,7,7,1.0,2,1,3,4,1,0,0,4,14,4,1,2026
22026,1631021,Sika Kone,1611661330,ATL,Atlanta Dream,1022600012,"May 12, 2026",ATL @ DAL,W,1,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-3,1,2026
22026,1643469,Indya Nivar,1611661330,ATL,Atlanta Dream,1022600012,"May 12, 2026",ATL @ DAL,W,1,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,0,1,2026
22026,204468,Valeriane Ayayi,1611661317,PHX,Phoenix Mercury,1022600013,"May 12, 2026",PHX vs. MIN,L,17,2,4,0.5,2,3,0.667,0,0,,1,3,4,3,1,0,2,3,6,1,1,2026
22026,1642784,Paige Bueckers,1611661321,DAL,Dallas Wings,1022600012,"May 12, 2026",DAL vs. ATL,L,32,5,12,0.417,2,4,0.5,3,3,1.0,0,2,2,3,0,1,0,2,15,-7,1,2026
22026,1627675,Courtney Williams,1611661324,MIN,Minnesota Lynx,1022600013,"May 12, 2026",MIN @ PHX,W,30,4,13,0.308,1,4,0.25,2,3,0.667,0,3,3,5,2,2,1,2,11,7,1,2026
22026,1642797,Anastasiia Olairi Kosu,1611661324,MIN,Minnesota Lynx,1022600013,"May 12, 2026",MIN @ PHX,W,9,1,2,0.5,0,0,,0,0,,1,1,2,2,0,0,0,3,2,0,1,2026
22026,1643488,Emma Cechova,1611661324,MIN,Minnesota Lynx,1022600013,"May 12, 2026",MIN @ PHX,W,22,4,8,0.5,0,1,0.0,3,4,0.75,3,3,6,0,1,1,2,4,11,-3,1,2026
22026,1643489,Antonia Delaere,1611661324,MIN,Minnesota Lynx,1022600013,"May 12, 2026",MIN @ PHX,W,19,3,4,0.75,1,1,1.0,1,1,1.0,0,0,0,1,0,0,0,2,8,-1,1,2026
22026,1629524,Bridget Carleton,1611661327,PDX,Portland Fire,1022600014,"May 12, 2026",PDX vs. NYL,W,33,9,16,0.563,5,11,0.455,3,3,1.0,0,1,1,0,4,0,0,2,26,12,1,2026
22026,1641650,Haley Jones,1611661327,PDX,Portland Fire,1022600014,"May 12, 2026",PDX vs. NYL,W,11,3,4,0.75,0,1,0.0,0,0,,0,5,5,1,0,0,1,2,6,8,1,2026
22026,1642302,Isobel Borlase,1611661330,ATL,Atlanta Dream,1022600012,"May 12, 2026",ATL @ DAL,W,4,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,3,1,2026
22026,1642804,Te-Hina Paopao,1611661330,ATL,Atlanta Dream,1022600012,"May 12, 2026",ATL @ DAL,W,13,1,4,0.25,0,3,0.0,0,0,,0,3,3,1,0,0,2,1,2,-4,1,2026
