SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON
22023,1627734,0022300746,"Feb 09, 2024",SAC vs. DEN,W,31,7,9,0.778,1,1,1.0,2,2,1.0,1,16,17,10,1,0,3,3,17,18,1,Domantas Sabonis,2023-24
22023,1627734,0022300732,"Feb 07, 2024",SAC vs. DET,L,41,11,17,0.647,1,3,0.333,7,10,0.7,2,10,12,7,1,0,0,3,30,-17,1,Domantas Sabonis,2023-24
22023,1627734,0022300714,"Feb 05, 2024",SAC @ CLE,L,34,6,9,0.667,0,0,0.0,0,0,0.0,4,15,19,15,0,0,5,1,12,-25,1,Domantas Sabonis,2023-24
22023,1627734,0022300700,"Feb 03, 2024",SAC @ CHI,W,39,6,8,0.75,0,1,0.0,1,1,1.0,0,14,14,10,1,0,6,1,13,10,1,Domantas Sabonis,2023-24
22023,1627734,0022300691,"Feb 02, 2024",SAC @ IND,W,35,9,14,0.643,0,1,0.0,8,9,0.889,3,8,11,7,2,1,4,3,26,7,1,Domantas Sabonis,2023-24
22023,1627734,0022300678,"Jan 31, 2024",SAC @ MIA,L,38,7,14,0.5,1,1,1.0,4,6,0.667,4,13,17,13,1,1,1,0,19,0,1,Domantas Sabonis,2023-24
22023,1627734,0022300663,"Jan 29, 2024",SAC @ MEM,W,38,10,11,0.909,0,0,0.0,0,0,0.0,6,20,26,5,0,0,3,3,20,10,1,Domantas Sabonis,2023-24
22023,1627734,0022300651,"Jan 27, 2024",SAC @ DAL,W,36,7,10,0.7,1,1,1.0,2,2,1.0,3,8,11,4,0,0,6,6,17,-2,1,Domantas Sabonis,2023-24
22023,1627734,0022300632,"Jan 25, 2024",SAC @ GSW,W,35,8,11,0.727,2,2,1.0,0,0,0.0,1,7,8,13,0,1,3,5,18,8,1,Domantas Sabonis,2023-24
22023,1627734,0022300613,"Jan 22, 2024",SAC vs. ATL,W,38,4,10,0.4,0,1,0.0,6,6,1.0,2,19,21,6,2,0,4,4,14,11,1,Domantas Sabonis,2023-24
22023,1627734,0022300583,"Jan 18, 2024",SAC vs. IND,L,38,8,13,0.615,0,1,0.0,5,8,0.625,0,11,11,10,0,1,3,5,21,-4,1,Domantas Sabonis,2023-24
22023,1627734,0022300567,"Jan 16, 2024",SAC @ PHX,L,39,9,11,0.818,1,1,1.0,2,4,0.5,2,10,12,11,0,1,2,2,21,-2,1,Domantas Sabonis,2023-24
22023,1627734,0022300552,"Jan 14, 2024",SAC @ MIL,L,45,9,10,0.9,1,1,1.0,2,2,1.0,3,10,13,15,1,1,3,3,21,7,1,Domantas Sabonis,2023-24
22023,1627734,0022300532,"Jan 12, 2024",SAC @ PHI,L,33,6,10,0.6,0,0,0.0,2,2,1.0,5,7,12,5,0,0,4,3,14,-20,1,Domantas Sabonis,2023-24
22023,1627734,0022300518,"Jan 10, 2024",SAC @ CHA,W,28,9,13,0.692,1,2,0.5,5,6,0.833,1,9,10,7,0,1,2,2,24,-4,1,Domantas Sabonis,2023-24
22023,1627734,0022300512,"Jan 09, 2024",SAC @ DET,W,38,16,21,0.762,1,1,1.0,4,4,1.0,5,5,10,13,3,0,5,3,37,28,1,Domantas Sabonis,2023-24
22023,1627734,0022300500,"Jan 07, 2024",SAC vs. NOP,L,29,8,12,0.667,1,2,0.5,0,1,0.0,0,10,10,6,1,0,3,2,17,-32,1,Domantas Sabonis,2023-24
22023,1627734,0022300492,"Jan 05, 2024",SAC vs. TOR,W,39,11,16,0.688,0,0,0.0,2,3,0.667,4,11,15,11,0,0,6,6,24,12,1,Domantas Sabonis,2023-24
22023,1627734,0022300476,"Jan 03, 2024",SAC vs. ORL,W,45,8,14,0.571,0,0,0.0,6,9,0.667,6,17,23,12,2,1,6,2,22,10,1,Domantas Sabonis,2023-24
22023,1627734,0022300464,"Jan 02, 2024",SAC vs. CHA,L,35,11,21,0.524,1,1,1.0,0,1,0.0,9,10,19,4,1,0,11,5,23,-3,1,Domantas Sabonis,2023-24
22023,1627734,0022300449,"Dec 31, 2023",SAC @ MEM,W,32,5,11,0.455,0,1,0.0,3,5,0.6,2,19,21,12,1,0,3,4,13,17,1,Domantas Sabonis,2023-24
22023,1627734,0022300431,"Dec 29, 2023",SAC @ ATL,W,35,12,17,0.706,0,0,0.0,1,4,0.25,2,8,10,7,0,0,1,2,25,-4,1,Domantas Sabonis,2023-24
22023,1627734,0022300413,"Dec 26, 2023",SAC @ POR,L,36,14,19,0.737,0,0,0.0,6,7,0.857,3,9,12,5,0,0,2,4,34,-9,1,Domantas Sabonis,2023-24
22023,1627734,0022300400,"Dec 23, 2023",SAC vs. MIN,L,39,7,12,0.583,0,1,0.0,3,5,0.6,1,9,10,10,1,0,3,3,17,-17,1,Domantas Sabonis,2023-24
22023,1627734,0022300387,"Dec 22, 2023",SAC vs. PHX,W,35,12,15,0.8,0,2,0.0,4,5,0.8,1,10,11,12,0,0,3,3,28,27,1,Domantas Sabonis,2023-24
22023,1627734,0022300373,"Dec 20, 2023",SAC vs. BOS,L,26,6,14,0.429,0,1,0.0,1,4,0.25,5,5,10,8,0,1,1,2,13,-25,1,Domantas Sabonis,2023-24
22023,1627734,0022300358,"Dec 18, 2023",SAC vs. WAS,W,32,11,16,0.688,1,1,1.0,5,6,0.833,3,10,13,12,0,1,2,1,28,25,1,Domantas Sabonis,2023-24
22023,1627734,0022300342,"Dec 16, 2023",SAC vs. UTA,W,35,9,10,0.9,0,1,0.0,2,4,0.5,2,8,10,8,2,0,6,1,20,34,1,Domantas Sabonis,2023-24
22023,1627734,0022300324,"Dec 14, 2023",SAC vs. OKC,W,40,8,14,0.571,1,2,0.5,1,2,0.5,2,14,16,7,0,0,2,2,18,-1,1,Domantas Sabonis,2023-24
22023,1627734,0022300309,"Dec 12, 2023",SAC @ LAC,L,26,5,11,0.455,0,2,0.0,5,8,0.625,5,5,10,3,2,0,2,3,15,-23,1,Domantas Sabonis,2023-24
22023,1627734,0022300303,"Dec 11, 2023",SAC vs. BKN,W,34,6,14,0.429,1,1,1.0,2,4,0.5,4,12,16,9,2,0,4,2,15,11,1,Domantas Sabonis,2023-24
22023,1627734,0022301228,"Dec 08, 2023",SAC @ PHX,W,38,6,11,0.545,0,0,0.0,3,4,0.75,4,13,17,5,0,0,4,4,15,3,1,Domantas Sabonis,2023-24
22023,1627734,0022301204,"Dec 04, 2023",SAC vs. NOP,L,36,8,12,0.667,0,1,0.0,10,10,1.0,5,8,13,10,2,1,1,2,26,5,1,Domantas Sabonis,2023-24
22023,1627734,0022300290,"Dec 02, 2023",SAC vs. DEN,W,36,7,18,0.389,1,3,0.333,2,3,0.667,2,13,15,7,1,0,2,5,17,-8,1,Domantas Sabonis,2023-24
22023,1627734,0022300264,"Nov 29, 2023",SAC vs. LAC,L,31,3,12,0.25,2,3,0.667,3,4,0.75,1,4,5,3,0,0,1,3,11,-19,1,Domantas Sabonis,2023-24
22023,1627734,0022300060,"Nov 28, 2023",SAC vs. GSW,W,37,2,7,0.286,0,1,0.0,5,6,0.833,2,6,8,10,1,0,1,3,9,-3,1,Domantas Sabonis,2023-24
22023,1627734,0022300050,"Nov 24, 2023",SAC @ MIN,W,39,7,15,0.467,1,1,1.0,0,1,0.0,5,6,11,5,2,3,2,6,15,-7,1,Domantas Sabonis,2023-24
22023,1627734,0022300233,"Nov 22, 2023",SAC @ NOP,L,36,8,11,0.727,0,0,0.0,7,10,0.7,2,7,9,6,0,1,3,3,23,12,1,Domantas Sabonis,2023-24
22023,1627734,0022300222,"Nov 20, 2023",SAC @ NOP,L,31,4,8,0.5,0,0,0.0,2,3,0.667,5,5,10,8,0,0,5,4,10,-36,1,Domantas Sabonis,2023-24
22023,1627734,0022300212,"Nov 19, 2023",SAC @ DAL,W,35,13,15,0.867,0,2,0.0,6,10,0.6,3,10,13,6,0,0,1,2,32,16,1,Domantas Sabonis,2023-24
22023,1627734,0022300032,"Nov 17, 2023",SAC @ SAS,W,35,9,13,0.692,2,3,0.667,7,8,0.875,2,12,14,7,0,1,4,5,27,6,1,Domantas Sabonis,2023-24
22023,1627734,0022300198,"Nov 15, 2023",SAC @ LAL,W,39,13,19,0.684,1,1,1.0,2,2,1.0,5,11,16,7,3,1,4,3,29,20,1,Domantas Sabonis,2023-24
22023,1627734,0022300191,"Nov 13, 2023",SAC vs. CLE,W,35,8,10,0.8,1,2,0.5,6,11,0.545,0,9,9,10,0,2,3,4,23,6,1,Domantas Sabonis,2023-24
22023,1627734,0022300016,"Nov 10, 2023",SAC vs. OKC,W,38,7,15,0.467,0,0,0.0,3,6,0.5,6,7,13,13,1,2,5,5,17,11,1,Domantas Sabonis,2023-24
22023,1627734,0022300170,"Nov 08, 2023",SAC vs. POR,W,40,11,14,0.786,0,0,0.0,5,7,0.714,7,4,11,9,1,1,6,4,27,-5,1,Domantas Sabonis,2023-24
22023,1627734,0022300153,"Nov 06, 2023",SAC @ HOU,L,30,3,4,0.75,0,0,0.0,2,3,0.667,3,5,8,5,0,0,4,4,8,-24,1,Domantas Sabonis,2023-24
22023,1627734,0022300137,"Nov 04, 2023",SAC @ HOU,L,31,5,10,0.5,0,2,0.0,1,4,0.25,3,12,15,4,1,2,5,2,11,-26,1,Domantas Sabonis,2023-24
22023,1627734,0022300126,"Nov 01, 2023",SAC @ GSW,L,37,8,16,0.5,0,1,0.0,7,12,0.583,3,8,11,8,0,0,2,2,23,-4,1,Domantas Sabonis,2023-24
22023,1627734,0022300100,"Oct 29, 2023",SAC vs. LAL,W,34,5,8,0.625,1,1,1.0,1,3,0.333,1,14,15,5,1,0,3,6,12,5,1,Domantas Sabonis,2023-24
22023,1627734,0022300087,"Oct 27, 2023",SAC vs. GSW,L,36,7,15,0.467,0,2,0.0,5,6,0.833,4,14,18,7,3,0,1,1,19,-9,1,Domantas Sabonis,2023-24
22023,1627734,0022300072,"Oct 25, 2023",SAC @ UTA,W,32,8,14,0.571,1,2,0.5,5,7,0.714,6,6,12,5,1,2,3,3,22,5,1,Domantas Sabonis,2023-24
22025,1631230,0022500740,"Feb 05, 2026",PHI @ LAL,L,26,6,10,0.6,0,1,0.0,1,3,0.333,1,2,3,0,2,1,1,0,13,1,1,Dominick Barlow,2025-26
22025,1631230,0022500724,"Feb 03, 2026",PHI @ GSW,W,22,3,10,0.3,2,4,0.5,2,2,1.0,6,0,6,1,1,0,0,0,10,12,1,Dominick Barlow,2025-26
22025,1631230,0022500715,"Feb 02, 2026",PHI @ LAC,W,35,10,16,0.625,1,1,1.0,5,5,1.0,10,6,16,2,2,1,0,3,26,7,1,Dominick Barlow,2025-26
22025,1631230,0022500699,"Jan 31, 2026",PHI vs. NOP,W,28,3,4,0.75,0,1,0.0,2,2,1.0,0,3,3,0,2,0,0,0,8,14,1,Dominick Barlow,2025-26
22025,1631230,0022500680,"Jan 29, 2026",PHI vs. SAC,W,21,1,1,1.0,0,0,0.0,3,3,1.0,0,1,1,0,1,0,0,4,5,-5,1,Dominick Barlow,2025-26
22025,1631230,0022500666,"Jan 27, 2026",PHI vs. MIL,W,12,2,3,0.667,0,0,0.0,0,0,0.0,4,0,4,2,0,0,0,1,4,7,1,Dominick Barlow,2025-26
22025,1631230,0022500657,"Jan 26, 2026",PHI @ CHA,L,25,4,8,0.5,0,1,0.0,1,2,0.5,1,2,3,1,2,0,0,1,9,-13,1,Dominick Barlow,2025-26
22025,1631230,0022500643,"Jan 24, 2026",PHI vs. NYK,L,17,1,2,0.5,1,2,0.5,1,2,0.5,0,2,2,1,0,0,0,0,4,-2,1,Dominick Barlow,2025-26
22025,1631230,0022500628,"Jan 22, 2026",PHI vs. HOU,W,21,3,5,0.6,1,2,0.5,0,0,0.0,3,2,5,3,2,0,1,3,7,12,1,Dominick Barlow,2025-26
22025,1631230,0022500613,"Jan 20, 2026",PHI vs. PHX,L,28,3,6,0.5,0,2,0.0,2,2,1.0,2,3,5,2,2,0,1,2,8,-4,1,Dominick Barlow,2025-26
22025,1631230,0022500609,"Jan 19, 2026",PHI vs. IND,W,24,4,6,0.667,0,1,0.0,3,5,0.6,5,2,7,0,2,0,0,2,11,-4,1,Dominick Barlow,2025-26
22025,1631230,0022500589,"Jan 16, 2026",PHI vs. CLE,L,17,1,3,0.333,0,0,0.0,0,0,0.0,2,0,2,0,3,1,0,0,2,4,1,Dominick Barlow,2025-26
22025,1631230,0022500572,"Jan 14, 2026",PHI vs. CLE,L,8,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,2,2,-9,1,Dominick Barlow,2025-26
22025,1631230,0022500560,"Jan 12, 2026",PHI @ TOR,W,25,2,3,0.667,0,0,0.0,0,0,0.0,0,6,6,0,0,0,0,3,4,6,1,Dominick Barlow,2025-26
22025,1631230,0022500550,"Jan 11, 2026",PHI @ TOR,L,26,5,6,0.833,1,2,0.5,2,2,1.0,2,4,6,0,0,3,4,1,13,2,1,Dominick Barlow,2025-26
22025,1631230,0022500533,"Jan 09, 2026",PHI @ ORL,W,24,5,9,0.556,0,1,0.0,1,2,0.5,4,5,9,0,0,0,0,3,11,-5,1,Dominick Barlow,2025-26
22025,1631230,0022500518,"Jan 07, 2026",PHI vs. WAS,W,23,5,6,0.833,1,1,1.0,0,0,0.0,4,2,6,2,0,0,1,0,11,22,1,Dominick Barlow,2025-26
22025,1631230,0022500507,"Jan 05, 2026",PHI vs. DEN,L,13,2,6,0.333,1,4,0.25,1,1,1.0,1,1,2,0,0,0,0,2,6,-7,1,Dominick Barlow,2025-26
22025,1631230,0022500487,"Jan 03, 2026",PHI @ NYK,W,14,2,2,1.0,0,0,0.0,1,2,0.5,1,1,2,0,0,1,2,4,5,7,1,Dominick Barlow,2025-26
22025,1631230,0022500473,"Jan 01, 2026",PHI @ DAL,W,18,1,3,0.333,1,2,0.5,2,2,1.0,0,1,1,0,1,0,0,6,5,-5,1,Dominick Barlow,2025-26
22025,1631230,0022500458,"Dec 30, 2025",PHI @ MEM,W,24,6,10,0.6,0,0,0.0,0,0,0.0,3,2,5,0,2,0,0,2,12,-14,1,Dominick Barlow,2025-26
22025,1631230,0022500442,"Dec 28, 2025",PHI @ OKC,L,25,1,4,0.25,0,2,0.0,0,0,0.0,2,2,4,2,0,0,2,1,2,-7,1,Dominick Barlow,2025-26
22025,1631230,0022500427,"Dec 26, 2025",PHI @ CHI,L,27,2,3,0.667,0,0,0.0,3,4,0.75,3,3,6,2,3,0,1,1,7,10,1,Dominick Barlow,2025-26
22025,1631230,0022500387,"Dec 20, 2025",PHI vs. DAL,W,30,9,13,0.692,1,4,0.25,2,4,0.5,1,3,4,2,2,0,1,2,21,-8,1,Dominick Barlow,2025-26
22025,1631230,0022500382,"Dec 19, 2025",PHI @ NYK,W,18,5,7,0.714,0,1,0.0,1,1,1.0,4,0,4,1,0,1,0,3,11,7,1,Dominick Barlow,2025-26
22025,1631230,0022501217,"Dec 14, 2025",PHI @ ATL,L,27,4,6,0.667,1,1,1.0,2,3,0.667,3,4,7,1,2,1,1,1,11,-16,1,Dominick Barlow,2025-26
22025,1631230,0022501211,"Dec 12, 2025",PHI vs. IND,W,34,4,8,0.5,0,2,0.0,2,2,1.0,0,8,8,1,0,1,0,3,10,25,1,Dominick Barlow,2025-26
22025,1631230,0022500362,"Dec 07, 2025",PHI vs. LAL,L,24,2,7,0.286,1,2,0.5,2,2,1.0,2,2,4,0,1,0,0,3,7,-12,1,Dominick Barlow,2025-26
22025,1631230,0022500348,"Dec 05, 2025",PHI @ MIL,W,21,1,6,0.167,0,2,0.0,4,4,1.0,2,2,4,2,1,0,2,3,6,1,1,Dominick Barlow,2025-26
22025,1631230,0022500333,"Dec 04, 2025",PHI vs. GSW,W,35,3,6,0.5,0,1,0.0,0,0,0.0,5,9,14,3,1,3,1,1,6,1,1,Dominick Barlow,2025-26
22025,1631230,0022500318,"Dec 02, 2025",PHI vs. WAS,W,20,4,6,0.667,0,0,0.0,4,5,0.8,1,0,1,0,2,0,0,3,12,5,1,Dominick Barlow,2025-26
22025,1631230,0022500304,"Nov 30, 2025",PHI vs. ATL,L,45,5,9,0.556,0,3,0.0,0,1,0.0,2,4,6,3,3,2,1,2,10,3,1,Dominick Barlow,2025-26
22025,1631230,0022500070,"Nov 28, 2025",PHI @ BKN,W,25,4,7,0.571,0,1,0.0,2,2,1.0,1,9,10,4,0,1,1,4,10,15,1,Dominick Barlow,2025-26
22025,1631230,0022500058,"Nov 25, 2025",PHI vs. ORL,L,31,4,8,0.5,1,2,0.5,2,2,1.0,0,6,6,2,0,1,2,2,11,-26,1,Dominick Barlow,2025-26
22025,1631230,0022500275,"Nov 23, 2025",PHI vs. MIA,L,20,4,8,0.5,1,4,0.25,0,0,0.0,1,2,3,0,0,2,0,2,9,-13,1,Dominick Barlow,2025-26
22025,1631230,0022500266,"Nov 20, 2025",PHI @ MIL,W,29,1,1,1.0,0,0,0.0,0,0,0.0,3,3,6,3,0,2,0,0,2,16,1,Dominick Barlow,2025-26
22025,1631230,0022500258,"Nov 19, 2025",PHI vs. TOR,L,17,2,5,0.4,1,2,0.5,0,0,0.0,2,1,3,3,0,1,3,2,5,-2,1,Dominick Barlow,2025-26
22025,1631230,0022500243,"Nov 17, 2025",PHI vs. LAC,W,21,3,4,0.75,0,0,0.0,1,2,0.5,0,1,1,0,3,0,2,4,7,-13,1,Dominick Barlow,2025-26
22025,1631230,0022500041,"Nov 14, 2025",PHI @ DET,L,29,4,8,0.5,2,3,0.667,0,0,0.0,5,3,8,3,0,2,2,2,10,11,1,Dominick Barlow,2025-26
22025,1631230,0022500102,"Oct 25, 2025",PHI vs. CHA,W,16,1,2,0.5,0,1,0.0,0,0,0.0,1,3,4,0,0,0,1,1,2,7,1,Dominick Barlow,2025-26
22025,1631230,0022500083,"Oct 22, 2025",PHI @ BOS,W,34,4,8,0.5,0,3,0.0,5,6,0.833,5,3,8,5,0,1,2,3,13,1,1,Dominick Barlow,2025-26
22024,1631230,0022401186,"Apr 13, 2025",ATL vs. ORL,W,34,6,9,0.667,0,2,0.0,3,6,0.5,2,3,5,1,0,0,0,4,15,29,1,Dominick Barlow,2024-25
22024,1631230,0022401173,"Apr 11, 2025",ATL @ PHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,1,Dominick Barlow,2024-25
22024,1631230,0022401169,"Apr 10, 2025",ATL @ BKN,W,3,1,1,1.0,0,0,0.0,0,1,0.0,1,1,2,1,0,0,0,1,2,-3,1,Dominick Barlow,2024-25
22024,1631230,0022401149,"Apr 08, 2025",ATL @ ORL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Dominick Barlow,2024-25
22024,1631230,0022401128,"Apr 05, 2025",ATL vs. NYK,L,15,1,4,0.25,0,2,0.0,0,0,0.0,1,2,3,1,1,1,1,4,2,10,1,Dominick Barlow,2024-25
22024,1631230,0022401109,"Apr 02, 2025",ATL @ DAL,L,8,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,3,0,-8,1,Dominick Barlow,2024-25
22024,1631230,0022401097,"Apr 01, 2025",ATL vs. POR,L,15,4,6,0.667,0,1,0.0,0,0,0.0,3,5,8,2,0,1,0,0,8,10,1,Dominick Barlow,2024-25
22024,1631230,0022401083,"Mar 30, 2025",ATL @ MIL,W,18,2,2,1.0,1,1,1.0,3,4,0.75,2,0,2,1,1,0,0,5,8,0,1,Dominick Barlow,2024-25
22024,1631230,0022401062,"Mar 27, 2025",ATL @ MIA,L,14,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4,-2,1,Dominick Barlow,2024-25
22024,1631230,0022401049,"Mar 25, 2025",ATL @ HOU,L,10,1,4,0.25,0,2,0.0,0,0,0.0,3,0,3,0,0,0,0,4,2,-11,1,Dominick Barlow,2024-25
22024,1631230,0022401031,"Mar 23, 2025",ATL vs. PHI,W,19,4,4,1.0,1,1,1.0,4,4,1.0,5,5,10,2,0,1,0,2,13,-2,1,Dominick Barlow,2024-25
22024,1631230,0022401025,"Mar 22, 2025",ATL vs. GSW,W,14,2,4,0.5,0,0,0.0,0,1,0.0,3,1,4,1,0,0,0,1,4,8,1,Dominick Barlow,2024-25
22024,1631230,0022400993,"Mar 18, 2025",ATL @ CHA,W,21,6,11,0.545,0,1,0.0,0,0,0.0,3,3,6,1,1,2,1,4,12,-3,1,Dominick Barlow,2024-25
22024,1631230,0022400978,"Mar 16, 2025",ATL @ BKN,L,16,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,3,0,1,0,-17,1,Dominick Barlow,2024-25
22024,1631230,0022400960,"Mar 14, 2025",ATL vs. LAC,L,16,5,8,0.625,0,2,0.0,0,1,0.0,1,3,4,0,0,0,0,3,10,-7,1,Dominick Barlow,2024-25
22024,1631230,0022400945,"Mar 12, 2025",ATL vs. CHA,W,18,2,6,0.333,0,1,0.0,5,6,0.833,0,3,3,2,2,1,0,1,9,4,1,Dominick Barlow,2024-25
22024,1631230,0022400878,"Mar 03, 2025",ATL @ MEM,W,13,2,3,0.667,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,1,6,-3,1,Dominick Barlow,2024-25
22024,1631230,0022400851,"Feb 28, 2025",ATL vs. OKC,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-1,1,Dominick Barlow,2024-25
22024,1631230,0022400790,"Feb 20, 2025",ATL vs. ORL,L,7,2,2,1.0,1,1,1.0,0,0,0.0,2,0,2,0,0,0,0,0,5,3,1,Dominick Barlow,2024-25
22024,1631230,0022400773,"Feb 12, 2025",ATL @ NYK,L,12,3,6,0.5,0,1,0.0,0,0,0.0,2,1,3,1,0,0,1,3,6,-7,1,Dominick Barlow,2024-25
22024,1631230,0022400736,"Feb 07, 2025",ATL vs. MIL,W,20,3,4,0.75,1,2,0.5,0,0,0.0,1,3,4,0,0,1,1,2,7,-8,1,Dominick Barlow,2024-25
22024,1631230,0022400719,"Feb 05, 2025",ATL vs. SAS,L,11,2,6,0.333,1,2,0.5,0,1,0.0,0,3,3,0,0,3,0,1,5,-6,1,Dominick Barlow,2024-25
22024,1631230,0022400701,"Feb 03, 2025",ATL @ DET,W,11,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,1,0,5,1,Dominick Barlow,2024-25
22024,1631230,0022400686,"Feb 01, 2025",ATL @ IND,L,13,5,9,0.556,0,2,0.0,0,1,0.0,1,2,3,0,0,2,0,0,10,4,1,Dominick Barlow,2024-25
22024,1631230,0022400675,"Jan 30, 2025",ATL @ CLE,L,5,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,-1,1,Dominick Barlow,2024-25
22024,1631230,0022400656,"Jan 27, 2025",ATL @ MIN,L,9,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,2,0,-3,1,Dominick Barlow,2024-25
22024,1631230,0022400639,"Jan 25, 2025",ATL vs. TOR,L,3,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,5,1,Dominick Barlow,2024-25
22024,1631230,0022400623,"Jan 23, 2025",ATL vs. TOR,L,17,4,6,0.667,1,1,1.0,2,2,1.0,0,2,2,1,2,0,0,1,11,1,1,Dominick Barlow,2024-25
22024,1631230,0022400486,"Jan 04, 2025",ATL @ LAC,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Dominick Barlow,2024-25
22024,1631230,0022400477,"Jan 03, 2025",ATL @ LAL,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,1,Dominick Barlow,2024-25
22024,1631230,0022400461,"Jan 01, 2025",ATL @ DEN,L,4,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,3,1,Dominick Barlow,2024-25
22024,1631230,0022400438,"Dec 29, 2024",ATL @ TOR,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Dominick Barlow,2024-25
22024,1631230,0022400378,"Dec 21, 2024",ATL vs. MEM,L,5,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,1,3,9,1,Dominick Barlow,2024-25
22024,1631230,0022400157,"Nov 04, 2024",ATL vs. BOS,L,8,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,3,1,Dominick Barlow,2024-25
22024,1631230,0022400152,"Nov 03, 2024",ATL @ NOP,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,1,Dominick Barlow,2024-25
22023,1631230,0022301058,"Mar 27, 2024",SAS @ UTA,W,2,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,1,Dominick Barlow,2023-24
22023,1631230,0022301039,"Mar 25, 2024",SAS vs. PHX,W,18,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,2,2,0,6,1,Dominick Barlow,2023-24
22023,1631230,0022301025,"Mar 23, 2024",SAS vs. PHX,L,9,1,3,0.333,0,0,0.0,2,2,1.0,2,1,3,0,0,0,0,0,4,6,1,Dominick Barlow,2023-24
22023,1631230,0022300994,"Mar 19, 2024",SAS vs. DAL,L,16,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,5,1,0,0,0,4,-11,1,Dominick Barlow,2023-24
22023,1631230,0022300965,"Mar 15, 2024",SAS vs. DEN,L,13,3,3,1.0,0,0,0.0,0,0,0.0,2,4,6,1,0,0,1,1,6,3,1,Dominick Barlow,2023-24
22023,1631230,0022300942,"Mar 12, 2024",SAS vs. HOU,L,4,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,2,0,-5,1,Dominick Barlow,2023-24
22023,1631230,0022300936,"Mar 11, 2024",SAS vs. GSW,L,7,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,2,2,-8,1,Dominick Barlow,2023-24
22023,1631230,0022300921,"Mar 09, 2024",SAS @ GSW,W,30,7,10,0.7,0,1,0.0,5,6,0.833,5,3,8,4,1,1,0,4,19,4,1,Dominick Barlow,2023-24
22023,1631230,0022300908,"Mar 07, 2024",SAS @ SAC,L,13,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,3,4,3,1,Dominick Barlow,2023-24
22023,1631230,0022300877,"Mar 03, 2024",SAS vs. IND,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Dominick Barlow,2023-24
22023,1631230,0022300750,"Feb 10, 2024",SAS @ BKN,L,12,1,5,0.2,0,0,0.0,5,6,0.833,7,2,9,0,0,0,0,0,7,-1,1,Dominick Barlow,2023-24
22023,1631230,0022300681,"Jan 31, 2024",SAS vs. ORL,L,18,3,3,1.0,0,0,0.0,1,2,0.5,1,4,5,0,1,1,0,1,7,-2,1,Dominick Barlow,2023-24
22023,1631230,0022300665,"Jan 29, 2024",SAS vs. WAS,L,14,1,3,0.333,0,0,0.0,2,2,1.0,1,1,2,5,0,0,1,6,4,10,1,Dominick Barlow,2023-24
22023,1631230,0022300649,"Jan 27, 2024",SAS vs. MIN,W,18,4,5,0.8,0,0,0.0,1,2,0.5,2,2,4,1,0,1,0,1,9,-18,1,Dominick Barlow,2023-24
22023,1631230,0022300584,"Jan 19, 2024",SAS @ CHA,L,19,5,6,0.833,1,1,1.0,1,1,1.0,2,2,4,2,0,1,1,0,12,-4,1,Dominick Barlow,2023-24
